Gmt time,Ask,Bid,AskVolume,BidVolume
2021-08-26 18:39:01,4479.158,4478.648,4499.9998,5389.9998
2021-08-26 18:39:03,4478.7595,4478.272000000001,4499.9998,4499.9998
2021-08-26 18:39:08,4479.008,4478.498,4499.9998,5389.9998
2021-08-26 18:39:11,4478.856,4478.4965,2709.9999,4499.9998
2021-08-26 18:39:12,4478.849,4478.354,2249.9999,3139.9999
2021-08-26 18:39:13,4479.0095,4478.492,4499.9998,4499.9998
2021-08-26 18:39:14,4479.0064999999995,4478.4905,4499.9998,4499.9998
2021-08-26 18:39:15,4478.92825,4478.53775,7209.999699999999,9889.9996
2021-08-26 18:39:16,4479.0064999999995,4478.5025000000005,4499.9998,5389.9998
2021-08-26 18:39:18,4478.92975,4478.4935000000005,7209.999699999999,9889.9996
2021-08-26 18:39:22,4479.3550000000005,4478.845,2249.9999,2249.9999
2021-08-26 18:39:23,4479.655,4479.145,2249.9999,2249.9999
2021-08-26 18:39:24,4479.353,4479.022000000001,2709.9999,4499.9998
2021-08-26 18:39:38,4479.217,4478.7238333333335,11709.999499999998,15279.999399999997
2021-08-26 18:39:42,4479.1295,4478.642,4499.9998,5389.9998
2021-08-26 18:39:43,4479.235000000001,4478.7214,11249.999499999998,13029.999499999998
2021-08-26 18:39:44,4479.2595,4478.745,4499.9998,4499.9998
2021-08-26 18:39:45,4479.41725,4478.93125,8999.9996,9889.9996
2021-08-26 18:39:48,4479.508,4479.025,4499.9998,5389.9998
2021-08-26 18:39:50,4479.353,4479.049000000001,2709.9999,4499.9998
2021-08-26 18:39:51,4479.4825,4478.995000000001,4499.9998,5389.9998
2021-08-26 18:39:58,4479.3625,4478.866,4499.9998,5389.9998
2021-08-26 18:40:00,4479.1305,4478.7405,2709.9999,4499.9998
2021-08-26 18:40:02,4479.234,4478.742,4499.9998,5389.9998
2021-08-26 18:40:08,4479.163500000001,4478.7345000000005,2709.9999,4499.9998
2021-08-26 18:40:09,4479.2545,4478.875,2709.9999,4499.9998
2021-08-26 18:40:12,4479.125,4478.639,4499.9998,5389.9998
2021-08-26 18:40:13,4479.2565,4478.745000000001,4499.9998,5389.9998
2021-08-26 18:40:17,4479.649,4479.1990000000005,2249.9999,2249.9999
2021-08-26 18:40:19,4479.3983333333335,4478.982333333333,4959.9998,6749.999699999999
2021-08-26 18:40:25,4479.152,4478.6435,4499.9998,5389.9998
2021-08-26 18:40:33,4479.367,4478.845,2249.9999,2249.9999
2021-08-26 18:40:38,4479.1885999999995,4478.760200000001,7669.999699999999,11249.999499999998
2021-08-26 18:40:39,4479.258,4478.7435000000005,4499.9998,5389.9998
2021-08-26 18:40:42,4479.159000000001,4478.7435000000005,2709.9999,4499.9998
2021-08-26 18:40:47,4478.852,4478.351,2249.9999,2249.9999
2021-08-26 18:40:48,4478.656,4478.2345000000005,2709.9999,4499.9998
2021-08-26 18:40:49,4478.7294999999995,4478.254000000001,4499.9998,5389.9998
2021-08-26 18:40:51,4478.663500000001,4478.2675,2709.9999,4499.9998
2021-08-26 18:40:54,4478.686000000001,4478.207666666666,4959.9998,6749.999699999999
2021-08-26 18:40:55,4478.706,4478.217,8999.9996,9889.9996
2021-08-26 18:41:00,4478.6595,4478.139,4499.9998,5389.9998
2021-08-26 18:41:04,4478.353,4477.9905,2709.9999,4499.9998
2021-08-26 18:41:05,4478.658,4478.142,2249.9999,2249.9999
2021-08-26 18:41:14,4478.701,4478.2405,4499.9998,5389.9998
2021-08-26 18:41:18,4479.008,4478.495000000001,4499.9998,5389.9998
2021-08-26 18:41:22,4479.255999999999,4478.842000000001,2709.9999,4499.9998
2021-08-26 18:41:27,4479.505,4479.0175,4499.9998,5389.9998
2021-08-26 18:41:34,4479.3575,4478.9935000000005,2709.9999,4499.9998
2021-08-26 18:41:39,4479.1535,4478.6375,4499.9998,5389.9998
2021-08-26 18:41:42,4478.849,4478.3465,4499.9998,5389.9998
2021-08-26 18:41:43,4478.9795,4478.4875,4499.9998,5389.9998
2021-08-26 18:41:45,4478.8634999999995,4478.4965,2709.9999,4499.9998
2021-08-26 18:41:49,4479.146,4478.648,2249.9999,2249.9999
2021-08-26 18:41:53,4479.361,4478.833,2249.9999,2249.9999
2021-08-26 18:41:57,4479.1565,4478.6990000000005,4499.9998,5389.9998
2021-08-26 18:42:00,4478.862,4478.492,2709.9999,4499.9998
2021-08-26 18:42:02,4479.005,4478.4935000000005,4499.9998,5389.9998
2021-08-26 18:42:07,4478.846,4478.345,2249.9999,2249.9999
2021-08-26 18:42:08,4478.90325,4478.442,7209.999699999999,9889.9996
2021-08-26 18:42:13,4478.661,4478.139,2249.9999,2249.9999
2021-08-26 18:42:23,4478.3575,4477.989,2709.9999,4499.9998
2021-08-26 18:42:29,4478.2035,4477.6965,4499.9998,4499.9998
2021-08-26 18:42:36,4477.853,4477.516,2709.9999,4499.9998
2021-08-26 18:42:38,4477.6798,4477.1602,11249.999499999998,13029.999499999998
2021-08-26 18:42:39,4477.7595,4477.2345000000005,4499.9998,5389.9998
2021-08-26 18:42:42,4478.0064999999995,4477.549000000001,4499.9998,5389.9998
2021-08-26 18:42:44,4477.852,4477.339,2249.9999,2249.9999
2021-08-26 18:42:48,4477.664000000001,4477.136,2249.9999,2249.9999
2021-08-26 18:42:55,4477.167,4476.645,2249.9999,2249.9999
2021-08-26 18:42:59,4476.953666666666,4476.543,4959.9998,6749.999699999999
2021-08-26 18:43:00,4476.8544999999995,4476.498,2709.9999,4499.9998
2021-08-26 18:43:02,4476.664000000001,4476.139,4499.9998,5389.9998
2021-08-26 18:43:06,4476.898000000001,4476.441,4959.9998,6749.999699999999
2021-08-26 18:43:07,4477.227666666667,4476.708666666666,6749.999699999999,7639.999699999999
2021-08-26 18:43:10,4477.256,4476.745,6749.999699999999,7639.999699999999
2021-08-26 18:43:11,4477.652,4477.154,2249.9999,2249.9999
2021-08-26 18:43:12,4477.3565,4476.8375,4499.9998,5389.9998
2021-08-26 18:43:15,4477.5045,4477.1435,2709.9999,4499.9998
2021-08-26 18:43:17,4477.7595,4477.2525000000005,4499.9998,5389.9998
2021-08-26 18:43:22,4477.646,4477.139,2249.9999,3139.9999
2021-08-26 18:43:23,4477.3388,4476.9208,7669.999699999999,11249.999499999998
2021-08-26 18:43:24,4476.944,4476.436,6749.999699999999,7639.999699999999
2021-08-26 18:43:25,4477.149,4476.639,2249.9999,3139.9999
2021-08-26 18:43:26,4477.301,4476.899,2249.9999,2249.9999
2021-08-26 18:43:28,4477.5075,4477.1345,2709.9999,4499.9998
2021-08-26 18:43:30,4477.3235,4476.842000000001,4499.9998,5389.9998
2021-08-26 18:43:33,4477.427750000001,4476.91625,8999.9996,10779.9996
2021-08-26 18:43:37,4477.667,4477.142,2249.9999,2249.9999
2021-08-26 18:43:40,4477.40775,4476.9655,7209.999699999999,9889.9996
2021-08-26 18:43:41,4477.3550000000005,4476.842000000001,2249.9999,2249.9999
2021-08-26 18:43:52,4477.1545,4476.746499999999,2709.9999,4499.9998
2021-08-26 18:43:53,4477.367,4476.845,2249.9999,2249.9999
2021-08-26 18:43:54,4477.1665,4476.7705000000005,2709.9999,4499.9998
2021-08-26 18:43:55,4477.254,4476.744,6749.999699999999,7639.999699999999
2021-08-26 18:43:58,4477.1335,4476.7675,2709.9999,4499.9998
2021-08-26 18:44:12,4477.253500000001,4476.742,4499.9998,5389.9998
2021-08-26 18:44:26,4477.503500000001,4477.0025000000005,4499.9998,5389.9998
2021-08-26 18:44:28,4477.3325,4476.839,4499.9998,5389.9998
2021-08-26 18:44:29,4477.5045,4477.169,2709.9999,4499.9998
2021-08-26 18:44:32,4477.927000000001,4477.466799999999,9459.9996,11249.999499999998
2021-08-26 18:44:33,4477.855,4477.369000000001,4499.9998,5389.9998
2021-08-26 18:44:44,4477.692,4477.230666666666,4959.9998,6749.999699999999
2021-08-26 18:44:47,4477.754500000001,4477.3405,2709.9999,4499.9998
2021-08-26 18:44:52,4477.656000000001,4477.248,2709.9999,4499.9998
2021-08-26 18:44:55,4477.3635,4476.986,2709.9999,4499.9998
2021-08-26 18:44:58,4477.43525,4476.917,8999.9996,10779.9996
2021-08-26 18:45:00,4477.511,4476.9965,4499.9998,4499.9998
2021-08-26 18:45:04,4477.178166666666,4476.715166666667,11709.999499999998,15279.999399999997
2021-08-26 18:45:12,4477.258,4476.746499999999,4499.9998,5389.9998
2021-08-26 18:45:13,4477.4805,4477.142,2709.9999,4499.9998
2021-08-26 18:45:24,4477.8550000000005,4477.339,2249.9999,2249.9999
2021-08-26 18:45:25,4477.96,4477.448,6749.999699999999,7639.999699999999
2021-08-26 18:45:26,4478.017,4477.495000000001,4499.9998,5389.9998
2021-08-26 18:45:31,4477.8369999999995,4477.363,6749.999699999999,8529.9997
2021-08-26 18:45:32,4478.161,4477.639,2249.9999,2249.9999
2021-08-26 18:45:34,4478.0737500000005,4477.5935,7209.999699999999,9889.9996
2021-08-26 18:45:35,4477.851500000001,4477.5235,2709.9999,4499.9998
2021-08-26 18:45:39,4478.002,4477.492,4499.9998,5389.9998
2021-08-26 18:45:40,4478.258,4477.7675,4499.9998,5389.9998
2021-08-26 18:45:41,4478.167,4477.633,2249.9999,2249.9999
2021-08-26 18:45:42,4478.19125,4477.7405,7209.999699999999,9889.9996
2021-08-26 18:45:43,4478.261,4477.745,4499.9998,5389.9998
2021-08-26 18:45:50,4478.661,4478.142,2249.9999,2249.9999
2021-08-26 18:45:56,4478.346,4477.842000000001,2249.9999,2249.9999
2021-08-26 18:45:59,4478.15,4477.733,2709.9999,4499.9998
2021-08-26 18:46:01,4478.2325,4477.736,4499.9998,5389.9998
2021-08-26 18:46:02,4478.262500000001,4477.7675,4499.9998,4499.9998
2021-08-26 18:46:05,4478.4825,4477.9875,4499.9998,5389.9998
2021-08-26 18:46:06,4478.726500000001,4478.242,4499.9998,5389.9998
2021-08-26 18:46:07,4478.630999999999,4478.1435,4499.9998,5389.9998
2021-08-26 18:46:09,4478.356333333333,4478.043000000001,3169.9999,6749.999699999999
2021-08-26 18:46:10,4478.646,4478.145,2249.9999,2249.9999
2021-08-26 18:46:16,4478.712666666667,4478.212666666666,13499.999399999997,15279.999399999997
2021-08-26 18:46:18,4478.3515,4477.992,2709.9999,4499.9998
2021-08-26 18:46:29,4478.655,4478.142,2249.9999,2249.9999
2021-08-26 18:46:33,4478.482000000001,4478.0405,7209.999699999999,8999.9996
2021-08-26 18:46:42,4478.7575,4478.3345,2709.9999,4499.9998
2021-08-26 18:46:45,4478.647,4478.2435000000005,2709.9999,4499.9998
2021-08-26 18:46:47,4478.43325,4478.0835,5419.9998,8999.9996
2021-08-26 18:46:48,4478.654,4478.348,460.0,2249.9999
2021-08-26 18:46:49,4478.704333333334,4478.275333333334,4959.9998,6749.999699999999
2021-08-26 18:46:50,4478.762,4478.3345,2709.9999,4499.9998
2021-08-26 18:47:00,4478.455000000001,4477.963000000001,6749.999699999999,7639.999699999999
2021-08-26 18:47:01,4478.4726,4477.9692,11249.999499999998,13029.999499999998
2021-08-26 18:47:08,4478.762500000001,4478.2525000000005,4499.9998,5389.9998
2021-08-26 18:47:16,4478.628,4478.1375,4499.9998,5389.9998
2021-08-26 18:47:17,4478.568,4478.0737500000005,8999.9996,10779.9996
2021-08-26 18:47:18,4478.3545,4477.9935000000005,2709.9999,4499.9998
2021-08-26 18:47:20,4478.203,4477.80025,5419.9998,8999.9996
2021-08-26 18:47:21,4478.158,4477.648,2249.9999,2249.9999
2021-08-26 18:47:22,4478.206666666666,4477.7435,9919.9996,14389.999399999997
2021-08-26 18:47:23,4478.205250000001,4477.745000000001,5419.9998,8999.9996
2021-08-26 18:47:24,4478.323666666667,4477.800666666666,6749.999699999999,6749.999699999999
2021-08-26 18:47:25,4478.164000000001,4477.633,2249.9999,2249.9999
2021-08-26 18:47:27,4478.184,4477.709666666667,4959.9998,6749.999699999999
2021-08-26 18:47:31,4477.846,4477.339,2249.9999,2249.9999
2021-08-26 18:47:41,4477.665500000001,4477.175,4499.9998,5389.9998
2021-08-26 18:47:42,4477.7595,4477.2435000000005,4499.9998,5389.9998
2021-08-26 18:47:48,4477.731,4477.239,4499.9998,4499.9998
2021-08-26 18:47:49,4477.6565,4477.169,4499.9998,5389.9998
2021-08-26 18:47:54,4477.725,4477.2375,4499.9998,5389.9998
2021-08-26 18:47:55,4477.721666666667,4477.201666666667,6749.999699999999,7639.999699999999
2021-08-26 18:47:56,4477.656500000001,4477.1494999999995,4499.9998,5389.9998
2021-08-26 18:47:57,4477.658,4477.136,2249.9999,3139.9999
2021-08-26 18:47:58,4477.8550000000005,4477.333,2249.9999,2249.9999
2021-08-26 18:48:00,4477.721666666667,4477.230666666666,6749.999699999999,7639.999699999999
2021-08-26 18:48:01,4477.653,4477.2735,2709.9999,4499.9998
2021-08-26 18:48:10,4477.75,4477.342000000001,2709.9999,4499.9998
2021-08-26 18:48:11,4477.6636,4477.2074,9459.9996,13029.999499999998
2021-08-26 18:48:12,4477.8550000000005,4477.399,2249.9999,2249.9999
2021-08-26 18:48:16,4477.976500000001,4477.525,4499.9998,5389.9998
2021-08-26 18:48:17,4477.846,4477.342000000001,2249.9999,2249.9999
2021-08-26 18:48:19,4477.661,4477.151,2249.9999,2249.9999
2021-08-26 18:48:23,4477.25875,4476.742,8999.9996,10779.9996
2021-08-26 18:48:24,4476.860500000001,4476.495000000001,2709.9999,4499.9998
2021-08-26 18:48:28,4476.646,4476.139,2249.9999,2249.9999
2021-08-26 18:48:31,4476.362000000001,4476.019,2709.9999,4499.9998
2021-08-26 18:48:39,4476.1275000000005,4475.7705000000005,2709.9999,4499.9998
2021-08-26 18:48:40,4476.261,4475.739,4499.9998,5389.9998
2021-08-26 18:48:42,4476.101,4475.636,2249.9999,2249.9999
2021-08-26 18:48:43,4476.221666666666,4475.707666666667,6749.999699999999,7639.999699999999
2021-08-26 18:48:44,4476.219666666667,4475.707666666666,6749.999699999999,7639.999699999999
2021-08-26 18:48:50,4476.505,4475.995000000001,4499.9998,4499.9998
2021-08-26 18:48:57,4476.219333333333,4475.7733333333335,4959.9998,6749.999699999999
2021-08-26 18:49:01,4476.264000000001,4475.7435000000005,4499.9998,5389.9998
2021-08-26 18:49:02,4475.8005,4475.435750000001,7209.999699999999,8999.9996
2021-08-26 18:49:03,4475.7275,4475.3675,2709.9999,4499.9998
2021-08-26 18:49:07,4475.656000000001,4475.2465,2709.9999,4499.9998
2021-08-26 18:49:08,4475.762500000001,4475.242,4499.9998,5389.9998
2021-08-26 18:49:09,4475.6535,4475.145,4499.9998,5389.9998
2021-08-26 18:49:12,4475.2155,4474.798,7209.999699999999,8999.9996
2021-08-26 18:49:13,4475.584333333333,4475.230666666666,4959.9998,6749.999699999999
2021-08-26 18:49:16,4475.961666666667,4475.561000000001,4959.9998,6749.999699999999
2021-08-26 18:49:17,4475.965833333333,4475.554000000001,9919.9996,14389.999399999997
2021-08-26 18:49:18,4475.9185,4475.4980000000005,7209.999699999999,9889.9996
2021-08-26 18:49:20,4475.6235,4475.148,4499.9998,5389.9998
2021-08-26 18:49:22,4475.8640000000005,4475.399,2249.9999,2249.9999
2021-08-26 18:49:25,4475.667,4475.142,2249.9999,2249.9999
2021-08-26 18:49:27,4475.758,4475.239,4499.9998,5389.9998
2021-08-26 18:49:39,4476.164000000001,4475.642,2249.9999,2249.9999
2021-08-26 18:49:44,4475.852000000001,4475.339,4499.9998,5389.9998
2021-08-26 18:49:54,4475.6335,4475.2525000000005,2709.9999,4499.9998
2021-08-26 18:50:00,4475.361,4474.842000000001,2249.9999,2249.9999
2021-08-26 18:50:04,4475.4985,4475.139,2709.9999,4499.9998
2021-08-26 18:50:05,4475.859,4475.398,11709.999499999998,15279.999399999997
2021-08-26 18:50:06,4476.0022,4475.5632000000005,9459.9996,11249.999499999998
2021-08-26 18:50:07,4476.167,4475.6990000000005,2249.9999,2249.9999
2021-08-26 18:50:09,4476.007428571428,4475.563142857142,10379.9996,15749.999299999996
2021-08-26 18:50:10,4475.985000000001,4475.645,2709.9999,4499.9998
2021-08-26 18:50:11,4475.8565,4475.3525,4499.9998,5389.9998
2021-08-26 18:50:19,4475.6275000000005,4475.2765,2709.9999,4499.9998
2021-08-26 18:50:20,4475.758,4475.2405,4499.9998,4499.9998
2021-08-26 18:50:22,4475.346,4474.845,2249.9999,2249.9999
2021-08-26 18:50:30,4475.2545,4474.7515,13499.999399999997,15279.999399999997
2021-08-26 18:50:31,4475.197000000001,4474.756,9919.9996,14389.999399999997
2021-08-26 18:50:32,4475.236375,4474.742375,16209.999299999996,20669.999199999995
2021-08-26 18:50:33,4475.2505,4474.748,4499.9998,5389.9998
2021-08-26 18:50:43,4475.4974999999995,4474.995000000001,4499.9998,5389.9998
2021-08-26 18:50:44,4475.3565,4474.8375,4499.9998,5389.9998
2021-08-26 18:50:45,4475.50475,4475.08125,7209.999699999999,8999.9996
2021-08-26 18:50:47,4475.4565,4474.934499999999,8999.9996,10779.9996
2021-08-26 18:50:48,4475.5065,4474.995,4499.9998,4499.9998
2021-08-26 18:50:52,4475.132,4474.7435000000005,2709.9999,4499.9998
2021-08-26 18:50:54,4474.861,4474.336,2249.9999,2249.9999
2021-08-26 18:50:55,4474.976500000001,4474.4905,4499.9998,5389.9998
2021-08-26 18:50:58,4475.256,4474.845,2709.9999,4499.9998
2021-08-26 18:51:10,4475.167,4474.651,2249.9999,3139.9999
2021-08-26 18:51:11,4475.1905,4474.759250000001,7209.999699999999,8999.9996
2021-08-26 18:51:14,4475.252,4474.745000000001,4499.9998,5389.9998
2021-08-26 18:51:18,4475.129,4474.7405,2709.9999,4499.9998
2021-08-26 18:51:21,4475.301,4474.854,2249.9999,2249.9999
2021-08-26 18:51:22,4475.146,4474.636,2249.9999,2249.9999
2021-08-26 18:51:23,4475.2273000000005,4474.746499999999,18919.999199999995,25169.998999999993
2021-08-26 18:51:24,4475.22775,4474.7155,8999.9996,9889.9996
2021-08-26 18:51:25,4475.212750000001,4474.807000000001,5419.9998,8999.9996
2021-08-26 18:51:26,4475.40725,4474.89125,8999.9996,10779.9996
2021-08-26 18:51:30,4475.429,4475.00475,7209.999699999999,9889.9996
2021-08-26 18:51:35,4475.101,4474.639,2249.9999,2249.9999
2021-08-26 18:51:37,4475.352,4474.845,2249.9999,2249.9999
2021-08-26 18:51:38,4475.152,4474.648,2249.9999,2249.9999
2021-08-26 18:51:48,4474.9185,4474.48675,7209.999699999999,9889.9996
2021-08-26 18:51:52,4475.367,4474.842000000001,2249.9999,2249.9999
2021-08-26 18:51:58,4475.1575,4474.772000000001,2709.9999,4499.9998
2021-08-26 18:51:59,4475.201,4474.7435000000005,7209.999699999999,9889.9996
2021-08-26 18:52:00,4475.262500000001,4474.7435000000005,4499.9998,5389.9998
2021-08-26 18:52:02,4475.5065,4475.0235,4499.9998,5389.9998
2021-08-26 18:52:11,4475.752,4475.2405,4499.9998,5389.9998
2021-08-26 18:52:16,4476.001333333334,4475.582333333334,4959.9998,6749.999699999999
2021-08-26 18:52:17,4475.958,4475.443,6749.999699999999,7639.999699999999
2021-08-26 18:52:30,4476.2575,4475.869000000001,2709.9999,4499.9998
2021-08-26 18:52:31,4476.429499999999,4476.06625,5419.9998,8999.9996
2021-08-26 18:52:32,4476.658,4476.136,2249.9999,2249.9999
2021-08-26 18:52:34,4476.729,4476.3405,2709.9999,4499.9998
2021-08-26 18:52:38,4476.721333333333,4476.298333333333,4959.9998,6749.999699999999
2021-08-26 18:52:39,4476.691,4476.2136666666665,4959.9998,6749.999699999999
2021-08-26 18:52:54,4476.7265,4476.2465,4499.9998,5389.9998
2021-08-26 18:52:56,4476.701499999999,4476.2995,5419.9998,8999.9996
2021-08-26 18:52:58,4476.6235,4476.1405,4499.9998,5389.9998
2021-08-26 18:53:00,4476.276000000001,4475.875333333333,4959.9998,6749.999699999999
2021-08-26 18:53:01,4476.262000000001,4475.836,2709.9999,4499.9998
2021-08-26 18:53:03,4476.1245,4475.745,2709.9999,4499.9998
2021-08-26 18:53:08,4476.255,4475.7435000000005,4499.9998,5389.9998
2021-08-26 18:53:09,4476.149,4475.642,2249.9999,2249.9999
2021-08-26 18:53:19,4476.301,4475.851,2249.9999,2249.9999
2021-08-26 18:53:23,4476.652,4476.154,2249.9999,2249.9999
2021-08-26 18:53:33,4476.3565,4475.866,4499.9998,5389.9998
2021-08-26 18:53:37,4476.101,4475.642,2249.9999,2249.9999
2021-08-26 18:53:43,4476.349,4475.839,2249.9999,2249.9999
2021-08-26 18:53:49,4476.1245,4475.748,2709.9999,4499.9998
2021-08-26 18:53:57,4476.2266666666665,4475.708666666667,6749.999699999999,7639.999699999999
2021-08-26 18:53:58,4476.209400000001,4475.7492,9459.9996,11249.999499999998
2021-08-26 18:54:01,4476.2325,4475.769,4499.9998,5389.9998
2021-08-26 18:54:02,4476.5035,4475.9875,4499.9998,5389.9998
2021-08-26 18:54:06,4476.3305,4475.9965,2709.9999,4499.9998
2021-08-26 18:54:10,4476.508,4476.025,4499.9998,5389.9998
2021-08-26 18:54:11,4476.361,4475.899,2249.9999,2249.9999
2021-08-26 18:54:12,4476.652,4476.154,2249.9999,2249.9999
2021-08-26 18:54:13,4476.49725,4476.049500000001,14419.999399999997,19779.999199999995
2021-08-26 18:54:16,4476.358,4475.899,2249.9999,2249.9999
2021-08-26 18:54:22,4476.224333333334,4475.777333333333,4959.9998,6749.999699999999
2021-08-26 18:54:29,4476.303,4476.136,460.0,2249.9999
2021-08-26 18:54:30,4476.7564999999995,4476.251,4499.9998,4499.9998
2021-08-26 18:54:31,4477.222333333334,4476.772333333333,4959.9998,6749.999699999999
2021-08-26 18:54:35,4477.234,4476.7405,4499.9998,4499.9998
2021-08-26 18:54:40,4476.826,4476.5175,2709.9999,4499.9998
2021-08-26 18:54:41,4477.158,4476.636,2249.9999,2249.9999
2021-08-26 18:54:51,4476.8655,4476.342,4499.9998,5389.9998
2021-08-26 18:54:52,4477.155,4476.648,2249.9999,2249.9999
2021-08-26 18:54:59,4476.960666666667,4476.559,4959.9998,6749.999699999999
2021-08-26 18:55:09,4476.851500000001,4476.4875,2709.9999,4499.9998
2021-08-26 18:55:10,4477.013500000001,4476.6465,2709.9999,4499.9998
2021-08-26 18:55:11,4476.9578,4476.486800000001,9459.9996,12139.999499999998
2021-08-26 18:55:12,4476.859,4476.486,2709.9999,4499.9998
2021-08-26 18:55:13,4477.008,4476.4935000000005,4499.9998,5389.9998
2021-08-26 18:55:15,4477.301,4476.851,2249.9999,2249.9999
2021-08-26 18:55:17,4477.164000000001,4476.6375,4499.9998,5389.9998
2021-08-26 18:55:21,4476.862,4476.486000000001,2709.9999,4499.9998
2021-08-26 18:55:27,4476.664000000001,4476.133,2249.9999,2249.9999
2021-08-26 18:55:33,4476.449666666666,4476.047,4959.9998,6749.999699999999
2021-08-26 18:55:36,4476.3515,4475.992,2709.9999,4499.9998
2021-08-26 18:55:38,4476.601,4476.148,2249.9999,2249.9999
2021-08-26 18:55:40,4476.368,4476.0235,2709.9999,4499.9998
